title,label,label_score
"Mobil Ambulans Bawa Jenazah Menabrak Truk di Tol Pejagan-Pemalang, 4 Orang Meninggal",clickbait,1
Teknologi Berperan Penting Dukung Berkembangnya SDM Unggul Indonesia,non-clickbait,0
"Masih Ada Pasal Bermasalah, Komnas HAM Minta DPR Tunda Sahkan RKUHP",clickbait,1
"Bulan Ini, Banderol Kawasaki Ninja 250 SE MDP 'Anjlok' Jadi Rp 65,9 Juta",clickbait,1
"Liburan Akhir Pekan, Cobain 10 Bakmi Enak di Jakarta Ini",clickbait,1
Persija Jakarta Ditinggal Stefano Cugurra Sudah Dua Kali Ganti Pelatih kata Andritany Ardhiyasa,clickbait,1
Daftar 11 Bandara di Sumatera dan Kalimantan yang Terdampak Kabut Asap,clickbait,1
"Paksa Anak Kandung Mengemis, Pasutri di Aceh Ditetapkan Jadi Tersangka",clickbait,1
"TRIBUNNEWSWIKI - Asian Agri, Perusahaan Kelapa Sawit Terbesar Indonesia, Dibangun Sukanto Tanoto",non-clickbait,0
Menteri Budi Kepikiran Ibu Kota Baru Punya Kereta Tanpa Rel dan Masinis,clickbait,1
Hasil Akhir PSM Makassar vs PS Tira-Persikabo: Pluim dan Ferdinand Bawa Tuan Rumah Unggul,clickbait,1
"Didoakan Berjodoh dengan Ustaz oleh Sahabat, Nikita Mirzani Menolak & Singgung Poligami",clickbait,1
Ovi Sovianti Puji Skill Pemilik Channel Youtube Alip_Ba_Ta,non-clickbait,0
"Mamah Muda Bunuh Anak Tirinya karena Kesal dengan Anak Kandunganya, Pelampiasan hingga Tewas",clickbait,1
Persib Kecewa namun Bertekad Bangkit  Setelah Ditahan Semen Padang,clickbait,1
Jokowi Disarankan Tunjuk Menpora Baru Gantikan Imam Nahrawi,non-clickbait,0
Polres Pidie Lumpuhkan KKB di Jembatan Gampong Keudee,non-clickbait,0
"Pelatih Tottenham Hotspur Frustrasi Tanggapi Hasil Liga Champions, Harry Kane Bereaksi",clickbait,1
"Berbekal Korek Berbentuk Piltol, Dua Orang Pemuda di Sleman Ini Menodong Pengendara Mobil",clickbait,1
"Bawa Pesan Damai, Mahasiswa Papua Beri Bunga untuk Warga di Depan Patung Kuda",clickbait,1
Ada Kesamaan di Balik Hengkangnya Ivan Kolev dan Julio Banuelos dari Persija,clickbait,1
Komisi VIII DPR Akui Ada Permintaan Penundaan Pengesahan RUU Pesantren,clickbait,1
Bukalapak Konfirmasi Aplikasi sudah Muncul Lagi di Google Playstore,non-clickbait,0
"Kondisi Kesehatan Ivan Gunawan Drop, Kini Dirawat di Rumah Sakit",non-clickbait,0
Ekosistem UMKM dan Koperasi Terkena Imbas Era Revolusi Industri 4.0,non-clickbait,0
Catatan Kritis Laode M Syarif Soal Dewan Pengawas KPK,clickbait,1
"Kami Sangat Terpukul, Rasanya Jauh dari Prilaku Beliau kata Salah Satu Pejabat Kemenpora",clickbait,1
"Prediksi Susunan Pemain Eintracht Frankfurt vs Arsenal Liga Eropa 2019, Live SCTV Pukul 23:55 WIB",clickbait,1
Dirjen Udara Imbau Operator Penerbangan Lebih Waspada Pasca-gempa di Tuban,clickbait,1
"Tangan dalam Posisi Diborgol,  9 Pemuda Digiring Masuk Rumah Makan Padang",clickbait,1
Pengalaman Mistis Herjunot Ali di Dalam Gua Saat Syuting Film Jeritan Malam,clickbait,1
"Dipanggil Kemkominfo Soal Kebocoran Data Penumpang, Lion Air Berdalih Jadi Korban",clickbait,1
BREAKING NEWS Persija Resmi Pecat Julio Banuelos dan Eduardo Perez seusai Kalah dari Bali United,clickbait,1
"Kini Berdamai dengan Elza Syarief, Melaney Ricardo Ungkap Peran sang Ibu: Jangan Komentar, Diam Saja",clickbait,1
"Laode M Syarif: Komisioner KPK Tak Bisa Lagi Memerintahkan Penyelidikan, Penyidikan, dan Penuntutan",clickbait,1
Menlu AS ke Kawasan Teluk Bahas Langkah Balasan Terhadap Iran,clickbait,1
Cinta Laura dan Herjunot Ali Terlihat Kaku Beradegan Mesra,clickbait,1
Kerugian Ekonomi Akibat Migrain Buat Singapura Sakit Kepala,clickbait,1
"Dipicu Kunci Motor Honda Vario, Suami di Depok Tega Aniaya Istri Siri",clickbait,1
"Sang Anak Cerita Celananya Pernah Dipelorotin, Ternyata Diperkosa Tetangga di Kos",clickbait,1
ZODIAK KESEHATAN BESOK - Ramalan Zodiak Kesehatan Jumat 20 September 2019 Virgo & Aquarius Diet,clickbait,1
Terjadi Ledakan di Tengah Terbakarnya Lapak Pengepul Limbah Plastik di dekat Bandara Soetta,non-clickbait,0
"Kasus Ibu Aniaya Anak Tiri Hingga Tewas di Bogor, Diawali Kecurigaan Puskesmas Hingga Motif Pelaku",non-clickbait,0
Hal-Hal Menarik Saat Persija Keok dari Bali United: Andritany Halau Bola di Belakang Garis Gawang,clickbait,1
"Makan Pasta 3 Kali Seminggu Tak Akan Membuatmu Gemuk, Bahkan Bisa Bantu Kurangi Berat Badan",clickbait,1
Persija Resmi Pecat Julio Banuelos dan Asistennya,non-clickbait,0
Korban Tewas yang Diterjang Pikap Saat Beli Cilok Ternyata Nenek dan Cucu,clickbait,1
"Terkini Dalang Rusuh Papua, 3 Langkah Terukur Polisi untuk Veronica Koman",clickbait,1
Stok Beras di Sulawesi Selatan Melimpah,non-clickbait,0
Pemerintah Nilai Aplikasi Layanan Pesan-antar Makanan Dorong Transformasi Ekonomi,clickbait,1
"Breaking News: Detik-detik Kebakaran Pabrik Limbah Plastik di Kalideres, Terdengar Ledakan",clickbait,1
PKB Tidak Siapkan Nama Pengganti Imam Nahrawi Sebagai Menpora,non-clickbait,0
"7 Tempat Makan Halal di Taipei, Wajib Diketahui oleh Turis Muslim",clickbait,1
"Investor Tiongkok, Jepang dan Australia Tertarik Kembangkan Pariwisata di Tanjung Lesung",non-clickbait,0
Bencana nuklir Fukushima: Eksekutif perusahaan dinyatakan tidak bersalah dalam bencana terparah setelah Chernobyl,clickbait,1
Max Verstappen Punya Ambisi Juara Formula 1 Musim 2019 kata Jos Verstappen,clickbait,1
"Mantan Suami Meisya Siregar Meninggal Sehari Setelah Bebi Romeo Menengok, Sempat Kirim Pesan Pilu",clickbait,1
APJII Gelar Ajang Miss Internet Indonesia 2019,clickbait,1
"Gadai SK Anggota DPRD Bekasi dan Jakarta, Pinjam Uang hingga Rp 1 Miliar, Demi Bayar Utang Pileg",non-clickbait,0
"Berstatus Tersangka, Imam Nahrawi Dicegah Bepergian Keluar Negeri",non-clickbait,0
"Berlangsung, Link Live Streaming PSM Makassar vs PS Tira-Persikabo Siaran Langsung Indosiar",non-clickbait,0
"Pasca Kalah Lawan Bali United, Jakmania Teriakkan Julio Out",non-clickbait,0
SEDANG TAYANG Live Streaming PSM Makassar vs PS Tira Persikabo Liga 1 2019 Malam Ini Tonton di HP,non-clickbait,0
Fajar Alfian/Muhammad Rian Ardianto Melenggang ke Perempat Final China Open 2019,non-clickbait,0
"Dilimpahkan ke Kejaksaan, Pihak Kriss Hatta Upayakan Penangguhan Penahanan",clickbait,1
Polsek Tayan Hilir Amankan Kakek Terduga Pelaku Pencabulan Anak di Bawah Umur,clickbait,1
"Ratusan Warga Kedungrejo Demo Minta Pondok Pesantren di Jabon Ditutup, Diduga Ada Santri Dicabuli",clickbait,1
"Dampak Kemarau, Ribuan Warga Bolmong Sulut Terkena Virus, Bawa Tumbler Bisa Melindungi Warga",clickbait,1
Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon juga Melaju ke Perempat Final China Open 2019,non-clickbait,0
Deretan Motor Matik yang Bisa Dipilih dengan Budget Rp 5 Jutaan,clickbait,1
Kelas Sosial Menengah dan Anak Muda Mulai Melek Blockchain,clickbait,1
Niki Zefanya Ungkap Keinginannya Kolaborasi dengan Tulus,non-clickbait,0
Keluarga Kaget Dengar KPK Tetapkan Imam Nahrawi Jadi Tersangka,non-clickbait,0
"Mobil Pick Up Daihatsu Keluar Jalur dan Tabrak Tiang Listrik di Kecamatan Pinolosian, Bolsel",non-clickbait,0
"Poppy Kelly Niat Berdamai, Nikita Mirzani Tambah Marah, Anak Angkat Elza Syarief Disebut 'Idiot'",clickbait,1
"Jadi Pacar di Film, Cinta Laura dan Herjunot Ali Sempatkan Hang Out Bareng",clickbait,1
"Persija Kalah 1-0 Dari Bali United, Jakmania Teriak Pelatih Julio Out",non-clickbait,0
Praktis sampai Promo Berlimpah Jadi Alasan Konsumen Sukai GoFood,non-clickbait,0
"Harga dan Spesifikasi Oppo A9 2020 & Oppo A5 2020, Ponsel Anyar Oppo dengan 4 Kamera",non-clickbait,0
Rinov Rivaldy/Pitha Haningtyas Mentari Dikalahkan Ganda Korea di China Open 2019,non-clickbait,0
Imam Nahrawi Mulai Kemas Barang Pribadi di Rumah Dinas Menpora,clickbait,1
"Geliat Prostitusi Online di Kupang, Gunakan Aplikasi MiChat dan Pilih Penginapan Short Time",non-clickbait,0
Shesar Hiren Rhustavito dan Tommy Sugiarto tak Mampu Lanjut di China Open 2019,non-clickbait,0
"Imam Nahrawi Pamit dengan Pegawai Kemenpora: Dulu Mengawali Salat di Masjid, Mengakhiri di Sini Juga",clickbait,1
Komisi X DPR Minta Jokowi Tunjuk Plt Menpora Gantikan Imam Nahrawi,clickbait,1
China Open 2019 Jadi Kuburan Pebulu Tangkis Tunggal Putri Elite Dunia,non-clickbait,0
Herjunot Ali Ngaku Minder Lihat Bentuk Perut Cinta Laura,clickbait,1
"Hasil Akhir Persija vs Bali United Liga 1 2019, Platje Buat Macan Kemayoran Terancam Degradasi",non-clickbait,0
"Hasil Laga PSS Sleman vs Persipura Jayapura Liga 1: Hasil Imbang, Tim Tamu Teruskan Tren Positif",non-clickbait,0
Manajer Jamin Fabio Quartararo Dapat Motor Terbaik Yamaha Musim Depan,clickbait,1
"Koalisi Transisi Perkotaan: ""Kota Adalah Kunci Meredam Dampak Perubahan Iklim""",non-clickbait,0
"Pimpinan Uni Eropa Jean-Claude Juncker: Resiko No-Deal Brexit ""Sangat Nyata""",non-clickbait,0
"Perankan Karakter Cewek Pemalu di Film Jeritan Malam, Cinta Laura: Bukan Aku Banget",non-clickbait,0
"Kematian TKW Lily Wahidin di Malaysia Masih Misterius, Diduga Organ Tubuhnya Diambil Paksa",clickbait,1
"Jadwal Siaran Langsung Liga Inggris Pekan ke-6: Mola TV dan TVRI, Big Match Chelsea vs Liverpool",non-clickbait,0
"ZODIAK CINTA BESOK - Ramalan Zodiak Cinta Jumat 20 September 2019, Aquarius Teringat Mantan",non-clickbait,0
"Disindir Kumalasari Gara-gara Unfollow dan Crop Fotonya, Ruben Onsu : Kita Berhak Mau Follow Siapa",non-clickbait,0
"Beredar Foto dan Video Syur ASN Pemprov Jabar, Beradegan Panas di Dalam Mobil",clickbait,1
"Di Mata Najwa, Fraksi Gerindra di DPR Ungkap Patriotisme soal RUU KPK, Penonton Langsung Bersorak",clickbait,1
"Update Ranking FIFA Timnas Indonesia, Posisinya Anjlok karena Kalah dari Dua Rival",non-clickbait,0
"Ranking FIFA - Indonesia Turun Drastis di Peringkat Dunia, Ini Posisi Malaysia",clickbait,1
"Masih Berkabut, Aktifitas Bandara Sultan Syarif Pekanbaru Berjalan Normal",non-clickbait,0
IFMAC 2019 Bawa Industri Mebel dan Kerajinan Indonesia Masuki Standar Global,non-clickbait,0
"Berbekal Empat Kamera, Realme 5 Berbanderol Rp 2 Juta-an?",clickbait,1
Begini Jadinya Honda Vario Evolusi Jadi Honda ADV150,clickbait,1
Imam Nahrawi Pamit ke Seluruh Pegawai Kemenpora,clickbait,1
Gubernur BI Minta Perbankan Turunkan Suku Bunga Kredit,clickbait,1
"Harga HP Samsung Bulan September 2019, Samsung Galaxy A50s hingga Samsung Galaxy S10",non-clickbait,0
"Pernah Intip Kakaknya saat Video Call, Adik Bebby Fey Sebut sang YouTuber Mesum: Kata-katanya Miris",clickbait,1
Sejumlah Pegawai Kemenpora Menangis Saat Berpisah dengan Imam Nahrawi,non-clickbait,0
Polda Metro Jaya Bongkar Sindikat Penjual Dokumen Palsu,non-clickbait,0
Tolak RKUHP PSI Anggap Adopsi Hukum Adat Bikin Cemas Pebisnis,clickbait,1
Augie Fantinus Kaget Dengar Kabar Imam Nahrawi Ditetapkan sebagai Tersangka Korupsi oleh KPK,clickbait,1
"Lahan Ibu Kota Baru RI Disebut Tanah Milik Sukanto Tanoto, Ini Klarifikasi Bappenas",clickbait,1
"Pengakuan Bocah 9 Tahun yang Dipaksa Ngemis Orang Tuanya: Jika Pulang Tak Bawa Uang, Akan Dipukuli",non-clickbait,0
Maksud BI Longgarkan Ketentuan Uang Muka Kredit Rumah dan Motor,non-clickbait,0
Gisella Anastasia Selalu Ajukan Syarat Kalau Ajak Gempita ke Lokasi Kerja,non-clickbait,0
"Ramalan Zodiak Cinta Besok, Jumat 20 September: Gemini Kesal, Leo Salahkan Pasangan",clickbait,1
"Tiket Pesawat Murah ke Osaka dari Jakarta PP, Tarif Mulai Rp 4 Jutaan",clickbait,1
Uang Rp 40 Juta Milik Warga Pati Tertinggal di Toilet RM Enny,clickbait,1
Andrea Iannone: Saya Lebih Berbakat Daripada Andrea Dovizioso,non-clickbait,0
Bocah 4 Tahun di Bogor Tewas Dianiaya Ibu Tiri Hingga Tengkoraknya Retak,clickbait,1
Anggota DPRD DKI yang Gadaikan SK Tak Perlu Lapor ke Sekwan,clickbait,1
Presiden Yamaha Jadi Korban Perombakan Internal untuk Perbaiki Hasil di MotoGP,clickbait,1
Goal Win Hadirkan Air Compressor Hingga Excavator di Mining Exhibition 2019,non-clickbait,0
Srikandi Milenial Mendesak Presiden Jokowi Segera Lantik Pimpinan KPK Baru Firli Cs,non-clickbait,0
"Shandy Aulia Sedang Hamil Muda, Olahraga yang Digeluti Istri David Herbowo Bikin Ngilu Penggemarnya",clickbait,1
"Sidang Praperadilan Century, MAKI Nilai Bukti yang Dibawa KPK Belum Cukup",non-clickbait,0
Umuh Muchtar Kecewa Persib Gagal Petik Kemenangan,non-clickbait,0
"Mengintip Isi Rumah Dinas Menpora Imam Nahrawi, Ruang Tamu Unik, hingga Lapangan & Kolam Pribadi",clickbait,1
"Transaksi GoFood Capai 50 Juta/Bulan, Tertinggi di Asia Tenggara",clickbait,1
DPR Ingin Tetap ada Dana Hibah Untuk Pesantren,non-clickbait,0
Jalan yang Dibangun Proyek Bendungan Lausimeme Buka Akses untuk Masyarakat Sekitar,non-clickbait,0
"Mantan Kades Teluk Jambu Ditangkap Kejari Muarojambi, Jadi Buronan 9 Tahun",clickbait,1
Semangat Persaudaraan Jadi Landasan Mardani H Maming Membangun HIPMI ke Depan,non-clickbait,0
"Dandan Super Cantik Pakai Gaun Putih di Konser Andy Lau, Fans Wanita Ini Berhasil Curi Perhatian",clickbait,1
"Anggota DPRD Ramai-ramai Gadaikan SK, Ada yang Pinjam Hingga Ratusan Juta, Sudah Lumrah Dilakukan",clickbait,1
"Didebat Pakar Hukum soal Revisi UU KPK, Masinton Pasaribu: Kami Ini Dipilih Rakyat",non-clickbait,0
"Praperadilan Kasus Century, KPK Bawa Daftar Hadir dan Undangan Rapat Gelar Perkara",non-clickbait,0
Kagama Gelar Seminar III Pra-Munas “Kesehatan Indonesia Menghadapi Revolusi Industri 4.0”,clickbait,1
"Gempa di Tuban Terasa hingga Mataram, Warga Berhamburan Keluar Rumah",non-clickbait,0
Menkeu Sri Mulyani Pernah Disebut Zalim Gara-Gara Pajak dan Retribusi Daerah,non-clickbait,0
"Bebby Fey Blak-blakan Akui Sering Kirim Foto dan Video ke YouTuber, Hotman Paris: Mantap Kali Kau",clickbait,1
Kajian Strategis Calon Ibu Kota Baru Selesai November,clickbait,1
Hasil China Open 2019 - Marcus/Kevin Sukses Bayar Lunas Kekalahan di Kejuaraan Dunia 2019,non-clickbait,0
"Dukung Digitalisasi Indonesia Hingga Wilayah 3T, IndiHome Kini Hadir di Pulau Rote",clickbait,1
Warga Mestong Digegerkan Kemuculan Harimau Besar di Perkebunan Sawit,clickbait,1
"Dipicu Perselingkuhan, Juru Parkir Tusuk Penjual Ikan di Pasar Bogor Hingga Tewas",clickbait,1
"Fakta dan Pengakuan Pelaku Penggal Siswa SD: Korban Ditebas saat Belajar, Pelaku Alami Gangguan Jiwa",clickbait,1
Aksi Tolak Revisi UU KPK Tutup Jalan Gatot Subroto Depan Gedung DPR,clickbait,1
"Anak Yatim Piatu Berusia 9 Tahun Jadi Korban Pencabulan Paman, Terungkap Setelah Cerita pada Teman",clickbait,1
Gubernur Khofifah Sebut akan Ada Investasi Produksi Mobil Listrik ITS di Gresik,non-clickbait,0
Kronologis Driver Ojek Online Ditikam Penumpang yang Hendak Ditolongnya,clickbait,1
"Sinopsis Pretty Boys, Film Debut Tompi tentang Kegelisahan di Balik Dunia Pertelevisian Indonesia",non-clickbait,0
Intip Potret Cantiknya Adik Zayn Malik yang Mantap Menikah Setelah Rayakan Ulang Tahun ke-17,clickbait,1
"Driver Ojol Nabrak Mobilnya Ganti Rugi Rp200 Ribu & Titip KTP, Reaksi Olla Ramlan Dibongkar Asisten",clickbait,1
"Bukannya Tambah Kompak, Ezechiel dan Kevin Kippersluis Justru Rebutan Bola dan Marah di Bench",clickbait,1
Kapolda Metro Beri Beasiswa untuk Polisi yang Bantu Nenek Gendong Mayat Cucu di Cilincing,clickbait,1
Putra Jokowi dan Putri Kiai Maruf Jajaki Ikut Pertarungan Kepala Daerah,clickbait,1
"Tolak Revisi UU KPK, Sekelompok Mahasiswa Gelar Aksi Di Depan Gedung DPR",non-clickbait,0
Daftar Susunan Pemain PSS Sleman vs Persipura Jayapura Liga 1: Kedua Tim Tanpa Pemain Asing,non-clickbait,0
Warek UI: Indonesia Butuh Perubahan Mendasar pada Sistem Pendidikan Dasar dan Menengah,non-clickbait,0
"Najwa Shihab Tanya Dua Kali Urgensi Revisi UU KPK, Baleg DPR Disentil ICW: KPK Bahayakan Politisi",non-clickbait,0
"Hujan Sudah Turun di Dumai, BPPT: Penanganan Karhutla Harus Sistemik",non-clickbait,0
Apartemen Berkonsep Co-Living Dibangun di Pondok Cabe,non-clickbait,0
"Postingan Ceria Istri Imam Nahrawi Sebelum Suami Jadi Tersangka KPK, Kini Update Status Sendu",clickbait,1
"Ardi Bakrie Pamer Cara Istri Didik Anak, Nia Ramadhani Tegas Ajari Etika Minta Maaf: Kamu Ga Pinter",clickbait,1
Kementan: 514 Investor Tertarik Tanam Modal di Sektor Perkebunan,non-clickbait,0
"Banding Ditolak, Jaksa Tunggu Reaksi Ratna Sarumpaet",clickbait,1
"Gempa M 6,0 Kembali Guncang Tuban Jawa Timur Siang Ini, Terasa hingga Jogja, Solo, dan Bali",clickbait,1
Melaney Ricardo Sebut Sang Ibu Miliki Jasa Besar dalam Perdamaiannya dengan Erza Syarief,clickbait,1
Agensi Kim Tae Hee Umumkan Sang Artis Telah Kembali Melahirkan Bayi Perempuan,non-clickbait,0
Cut Meyriska dan Roger Danuarta Buka Suara Perihal Kehamilan Sang Artis,clickbait,1
"BI Pangkas Suku Bunga Acuan 25 Bps Menjadi 5,25 Persen",non-clickbait,0
"Menpora Imam Nahrawi Mundur, Pengamat Sarankan Jokowi Tak Usah Tunjuk Menteri Baru",non-clickbait,0
"Gempa Bumi 5,6 SR Guncang Tuban",non-clickbait,0
"BREAKING NEWS: Gempa 5,6 Guncang Tuban, Jawa Timur, Tak Berpotensi Tsunami",clickbait,1
"Spesifikasi dan Harga Realme 5 Pro, Ponsel 4 Kamera dengan Harga Mulai Rp 2 Jutaan",non-clickbait,0
"Sempat Musuhan dengan Raffi Ahmad, Jessica Iskandar Jawab Ini Saat Disinggung soal Ayu Ting Ting",clickbait,1
"Bebby Fey Diskakmat Hotman Paris Bahas Kasus dengan Youtuber, Terdiam saat Diperingati Vanessa Angel",clickbait,1
BPK Rekomendasikan KONI Jadi Satuan Kerja Kemenpora,non-clickbait,0
"Muridnya Patah Kaki, Guru di Morowali Viral karena Rela Jemput & Gendong Agar Tak Terlambat Sekolah",clickbait,1
"Buya Syafii Maarif: KPK Tidak Suci, Tapi Wajib Dibela dan Diperkuat",non-clickbait,0
"Dewan Pengawas, Potensi Munculnya Matahari Kembar di KPK",clickbait,1
"BMKG Catat Gempa M 5.6 Guncang Tuban Jawa Timur Siang Ini, Tidak Berpotensi Tsunami",non-clickbait,0
"Jauh di Depan, GoFood Kuasai 75 Persen Pangsa Pasar di Indonesia",clickbait,1
"RSUD Kabupaten Pangandaran Buka Lowongan Kerja Non PNS, Formasi : Dokter Umum hingga Fisioterapis",non-clickbait,0
Pangkal Toyota Tak Pasarkan Corolla Altis Gazoo Racing di Indonesia,clickbait,1
"Gandeng Mustika Ratu, Djarum Foundation Resmikan SMK ''Beauty and Spa'' di Kudus",non-clickbait,0
"Jelang Pernikahan, Rafly DA3 dan Ega Noviantika DA2 Jalani Pemotretan Prewedding, Intip Foto-fotonya",clickbait,1
"Diduga Karena Sakit Hati, Seorang Bule Sebarkan Foto Tidur Dinar Candy",clickbait,1
"Dilaporkan ke Kompolnas, Polda Jatim: Nggak Masalah",clickbait,1
"Polda Jatim Gelar Diskusi Soal Pembinaan Mahasiswa Papua, Sepakati Empat Poin Pemersatu Ini",clickbait,1
"Kesedihan Siti Nurhaliza Viral di Instagram, Anak Bayi Usia 4 Bulan Sakit Kanker Otak",clickbait,1
"Link Streaming Persija Jakarta Vs Bali United, Stefano Cugurra Hadapi Mantan Timnya",non-clickbait,0
"Foto-foto Warung Mbok Yem di Gunung Lawu, Jual Pecel di Ketinggian 3.150 Mdpl",clickbait,1
"Ibu Kota Baru Tempati Lahan Perusahaan Sukanto Tanoto, Ini Kata APRIL Group",clickbait,1
Pujasera di Rest Area Jagorawi Kompak Gunakan Tabung LPG Pink,non-clickbait,0
"Usai Salat Zuhur, Imam Nahrawi Kenang Awal Jadi Menpora",clickbait,1
Gubernur Jabar Beri 17 Penghargaan di Hari Perhubungan Nasional Tingkat Provinsi Tahun 2019,non-clickbait,0
Menpora Imam Nahrawi Jadi Tersangka: Tanggapan Roy Suryo dan Cerita Perselisihannya dengan Nahrawi,clickbait,1
"Gunung Semeru Terbakar, Pendaki Diimbau Hanya Sampai Ranu Kumbolo",non-clickbait,0
"Api Kebakaran Gunung Merbabu Belum Padam, Petugas BTNGMb Pantau Pakai Drone",non-clickbait,0
"ZODIAK BESOK - Ramalan Zodiak Jumat 20 September 2019 Capricorn Hati-hati, Gemini Perlu Istirahat",clickbait,1
Asisten Pribadi Olla Ramlan Ungkap Perlakuan Sang Artis Ketika Mobilnya Ditabrak Driver Ojol,clickbait,1
"Perhatian, Sebentar Lagi Tilang Elektronik Berlaku di Jalan Tol",non-clickbait,0
Liga Primer: Apa hubungan konfrontasi Arab Saudi dan Qatar dengan sepak bola?,clickbait,1
Kata Eks Menpora Soal Penetapan Tersangka Imam Nahrawi,clickbait,1
Tanggapan Ruben Onsu Saat Barbie Kumalasari Pamer Lesung Pipi Baru,clickbait,1
Gojek dan PT AIA Financial Akan Sediakan Solusi Asuransi untuk Pengguna dan Mitra,clickbait,1
Xpander Diskon Rp 15 Juta Menjelang Peluncuran Varian Baru,non-clickbait,0
"Mencicipi Nasi Pecel di Warung Mbok Yem, Warung Makan di Dekat Puncak Gunung Lawu",non-clickbait,0
Ibu di Amerika Serikat Oleskan Heroin ke Gusi Bayinya yang Sulit Tidur,clickbait,1
Dirjen PAS Imbau Jajarannya Lakukan Pengecekan Hepatitis C,clickbait,1
"Link Live Streaming TV Online Indosiar, Persija vs Bali United di Liga 1 2019, Akses di Sini",non-clickbait,0
PPSDM KEBTKE Gelar Pelatihan Dasar CPNS,clickbait,1
"Bantah Hoax BJ Habibie Donorkan Mata untuknya, Thareq Kemal Habibie Buka Penutup Mata Kananya",clickbait,1
Atalia Praratya Apresiasi Program Pencanangan Aksi Gerakan Indonesia Bersih,non-clickbait,0
"Download MP3 Lagu Liar - Camila Cabello, Lengkap dengan Lirik dan Video Klipnya",non-clickbait,0
"Hati-hati jika Berfoto dengan Pose Jari ''V'', Sidik Jarimu Bisa Dicuri",clickbait,1
"Ramalan Zodiak Jumat 20 September 2019: Gemini Terlihat Religius, Taurus Ada Kejutan untuk Kamu",clickbait,1
PB HMI Gandeng ACYF Bangun Kerjasama di Bidang Kepemudaan dan Kebudayaan,non-clickbait,0
"Mimpi Disuruh Telan Cincin, Seorang Wanita Kaget Dapati Benda Itu Ada di Perut Saat Bangun Tidur",clickbait,1
Julio Banuelos Minta The Jak Mania Lupakan Teco,clickbait,1
"Marcell Darwin Kini Pacaran dengan Fasty Nabila, Mantan Kekasih Jovial da Lopez, Intip Foto-fotonya",clickbait,1
"Terungkap Penyebab Ibu Tiri Bunuh Anaknya di Bogor, Sempat Beralibi Anak Jatuh dari Motor",clickbait,1
Berita Persib Hari Ini - Robert Alberts Ungkap Penyebab Gagal Raih Poin Penuh,non-clickbait,0
GoFood Klaim Pimpin Pasar Layanan Pesan-antar Makanan di Asia Tenggara,non-clickbait,0
Anastasia Kaget Ditodong Pistol oleh Pacarnya Saat Hendak Dilamar,clickbait,1
"Ramalan Zodiak Cinta Besok Jumat 20 September 2019: Capricorn Kurang Percaya Diri, Gemini Kesal",clickbait,1
"Fakta Pesawat Rimbun Air Hilang di Papua: Angkut 4 Awak dan Beras 1,7 Ton hingga Pencarian Diperluas",clickbait,1
